ID,population,tank,number,treatment,timepoint,extraction-date,PCR-date,restriction-digest-date,gel-date,genotype,notes
WA-145,WA,T01,145,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-146,WA,T01,146,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-147,WA,T01,147,0,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CC,
WA-148,WA,T01,148,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-149,WA,T01,149,0,,2-24-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-150,WA,T01,150,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-151,WA,T01,151,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-152,WA,T01,152,0,,,,,,,
WA-153,WA,T01,153,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-154,WA,T01,154,0,5,12-9-2024,2-25-2025,2-25-2025,2-26-2025,CT,
WA-155,WA,T01,155,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-156,WA,T01,156,0,5,12-9-2024,2-25-2025,2-25-2025,2-26-2025,CT,
WA-157,WA,T01,157,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-160,WA,T02,160,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-161,WA,T02,161,0,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-162,WA,T02,162,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-163,WA,T02,163,0,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,CT,
WA-164,WA,T02,164,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-165,WA,T02,165,0,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CC,
WA-166,WA,T02,166,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-167,WA,T02,167,0,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-168,WA,T02,168,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-169,WA,T02,169,0,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,CT,
WA-170,WA,T02,170,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CT,
WA-171,WA,T02,171,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-172,WA,T02,172,0,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CT,
WA-175,WA,T03,175,0,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-176,WA,T03,176,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-177,WA,T03,177,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-178,WA,T03,178,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-179,WA,T03,179,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-180,WA,T03,180,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-181,WA,T03,181,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-182,WA,T03,182,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-183,WA,T03,183,0,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CT,
WA-184,WA,T03,184,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-185,WA,T03,185,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CT,
WA-186,WA,T03,186,0,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CT,
WA-190,WA,T04,190,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-191,WA,T04,191,0,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-192,WA,T04,192,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-193,WA,T04,193,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-194,WA,T04,194,0,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-195,WA,T04,195,0,5,12-9-2024,3-6-2025,3-6-2025,3-6-2025,CT,
WA-196,WA,T04,196,0,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,TT,
WA-197,WA,T04,197,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-198,WA,T04,198,0,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-199,WA,T04,199,0,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-200,WA,T04,200,0,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,CT,
WA-201,WA,T04,201,0,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-202,WA,T04,202,0,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-205,WA,T05,205,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-206,WA,T05,206,5,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-207,WA,T05,207,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-208,WA,T05,208,5,,2-24-2025,2-25-2025,2-25-2025,2-26-2025,CT,
WA-209,WA,T05,209,5,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-210,WA,T05,210,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-211,WA,T05,211,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-212,WA,T05,212,5,5,12-5-2024,12-6-2024,12-6-2024,12-6-2024,CT,
WA-213,WA,T05,213,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-214,WA,T05,214,5,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-215,WA,T05,215,5,5,12-9-2024,2-25-2025,2-25-2025,2-26-2025,CT,
WA-216,WA,T05,216,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-217,WA,T05,217,5,5,12-9-2024,3-6-2025,3-6-2025,3-6-2025,CT,
WA-220,WA,T06,220,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-221,WA,T06,221,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-222,WA,T06,222,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-223,WA,T06,223,5,5,12-9-2024,3-6-2025,3-6-2025,3-6-2025,CT,
WA-224,WA,T06,224,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-225,WA,T06,225,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-226,WA,T06,226,5,,2-24-2025,3-3-2025,3-3-2025,3-3-2025,CC,
WA-227,WA,T06,227,5,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-228,WA,T06,228,5,5,12-9-2024,3-6-2025,3-6-2025,3-6-2025,CT,
WA-229,WA,T06,229,5,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,TT,"""false"" bottom band, consistent in 2 gels"
WA-230,WA,T06,230,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-235,WA,T07,235,5,5,12-9-2024,3-6-2025,3-6-2025,3-6-2025,CT,
WA-236,WA,T07,236,5,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CT,
WA-237,WA,T07,237,5,,2-24-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-238,WA,T07,238,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CC,
WA-239,WA,T07,239,5,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,CT,
WA-240,WA,T07,240,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-241,WA,T07,241,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CC,
WA-242,WA,T07,242,5,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CC,
WA-243,WA,T07,243,5,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CT,
WA-244,WA,T07,244,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-245,WA,T07,245,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-246,WA,T07,246,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-250,WA,T08,250,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-251,WA,T08,251,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,CT,
WA-252,WA,T08,252,5,,2-20-2025,2-21-2025,2-21-2025,2-21-2025,CT,
WA-253,WA,T08,253,5,,2-24-2025,3-6-2025,3-6-2025,3-6-2025,CT,
WA-254,WA,T08,254,5,,12-10-2024,12-17-2024,12-17-2024,12-18-2024,CT,
WA-255,WA,T08,255,5,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CT,
WA-256,WA,T08,256,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,TT,
WA-257,WA,T08,257,5,,2-20-2025,2-27-2025,2-27-2025,2-28-2025,CT,
WA-258,WA,T08,258,5,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CT,
WA-259,WA,T08,259,5,5,12-9-2024,12-10-2024,12-10-2024,12-10-2024,TT,
WA-260,WA,T08,260,5,,2-24-2025,2-25-2025,2-25-2025,2-26-2025,CC,
WA-261,WA,T08,261,5,,2-24-2025,2-27-2025,2-27-2025,2-28-2025,CC,
WA-262,WA,T08,262,5,,2-20-2025,2-25-2025,2-25-2025,2-26-2025,CT,