date,timepoint,tank,crab-ID,trial.1,trial.2,trial.3,sex,integument.color,weight,missing.non.sampled,missing.swimmer,carapace.width,notes
7/22/2024,0,T01,145,0.91,1.13,1.07,M,Y,35.84,N,N,56,
7/22/2024,0,T01,146,0.88,1.06,1.15,F,Y,22.24,N,N,48,
7/22/2024,0,T01,147,0.75,0.75,0.72,F,Y,17.03,Y,N,45,-R1
7/22/2024,0,T01,148,1.25,0.97,1.07,M,Y,35.02,N,N,54,
7/22/2024,0,T01,149,0.84,1.17,1.97,M,Y,38.02,N,N,53,
7/22/2024,0,T01,150,0.81,0.59,0.94,F,YG,29.77,Y,N,53,-L1
7/22/2024,0,T01,153,1.22,1.25,1.13,F,Y,38.00,N,N,56,
7/22/2024,0,T01,154,1.78,1.59,2.10,M,Y,35.01,N,N,51,
7/22/2024,0,T01,155,1.68,1.63,1.50,M,YG,28.50,N,N,50,
7/22/2024,0,T01,156,0.66,1.06,0.78,F,Y,29.26,N,N,52,
7/22/2024,0,T01,157,1.25,1.31,1.10,M,YG,36.05,N,N,52,
7/22/2024,0,T02,160,0.94,1.06,1.18,M,Y,33.89,N,N,53,
7/22/2024,0,T02,161,1.28,1.28,0.85,F,Y,26.75,N,N,48,
7/22/2024,0,T02,164,0.78,1.16,1.12,M,YG,34.85,N,N,56,unclear label
7/22/2024,0,T02,165,1.57,1.00,1.27,F,Y,46.32,Y,N,60,-L3
7/22/2024,0,T02,166,1.12,1.31,1.09,M,YG,30.70,N,N,50,
7/22/2024,0,T02,167,6.38,2.91,3.13,F,Y,44.73,N,N,59,eggs scraped out
7/22/2024,0,T02,168,1.31,1.13,1.75,M,YG,29.61,N,N,52,
7/22/2024,0,T02,169,0.75,0.91,0.72,M,Y,26.80,N,N,50,
7/22/2024,0,T02,171,1.00,1.50,3.16,F,O,34.74,N,N,54,
7/22/2024,0,T02,172,2.63,3.41,4.34,M,Y,50.90,N,N,60,
7/22/2024,0,T03,175,1.41,0.94,0.75,F,G,29.02,N,N,52,
7/22/2024,0,T03,176,0.91,0.78,0.69,F,Y,31.81,N,N,53,
7/22/2024,0,T03,177,1.09,0.81,0.85,F,Y,46.04,N,N,46,
7/22/2024,0,T03,178,1.06,2.94,2.69,M,YG,21.08,Y,N,60,"-L2, -L4, R2 sampled"
7/22/2024,0,T03,179,1.21,1.38,0.57,F,YG,29.69,Y,N,47,"-L4, missing label"
7/22/2024,0,T03,180,3.19,1.50,1.85,M,YG,43.23,Y,Y,56,-L5
7/22/2024,0,T03,181,1.00,3.09,3.59,M,YG,42.90,Y,N,58,-R1
7/22/2024,0,T03,182,1.22,1.97,3.85,M,YG,27.96,N,N,51,
7/22/2024,0,T03,183,0.75,0.69,1.00,M,Y,28.39,Y,N,51,-R1
7/22/2024,0,T03,184,6.50,11.56,7.97,M,YG,31.30,N,N,54,
7/22/2024,0,T04,190,0.93,0.63,1.00,M,YG,30.00,N,N,51,
7/22/2024,0,T04,191,1.04,1.06,0.71,M,YG,43.51,N,N,59,
7/22/2024,0,T04,192,3.65,1.19,3.22,M,Y,30.23,N,N,52,
7/22/2024,0,T04,193,2.93,2.15,2.18,F,YO,36.50,N,N,56,
7/22/2024,0,T04,194,3.19,3.87,3.19,M,YG,43.56,N,N,57,
7/22/2024,0,T04,195,2.34,1.75,1.22,F,Y,28.83,N,N,50,unclear label
7/22/2024,0,T04,196,1.22,2.92,1.12,M,Y,27.65,N,N,51,
7/22/2024,0,T04,197,1.06,1.50,1.00,M,G,37.46,Y,N,57,-L2
7/22/2024,0,T04,198,1.53,1.32,1.07,M,YG,27.31,Y,N,51,-R4
7/22/2024,0,T04,201,4.28,8.19,1.65,F,Y,30.78,N,N,52,
7/22/2024,0,T04,202,1.03,0.81,1.04,M,G,26.31,N,N,50,
7/22/2024,0,T05,205,4.41,2.97,2.40,F,YO,29.48,N,N,51,
7/22/2024,0,T05,206,0.69,0.78,0.87,M,G,45.51,N,N,59,
7/22/2024,0,T05,207,0.93,0.84,0.75,M,G,41.66,N,N,57,
7/22/2024,0,T05,208,0.68,2.15,2.63,M,Y,36.20,N,N,55,wouldn't let go of tissue
7/22/2024,0,T05,209,0.69,0.75,0.90,M,YG,34.65,N,N,54,
7/22/2024,0,T05,212,1.91,1.09,1.09,F,YG,27.30,N,N,50,
7/22/2024,0,T05,213,1.46,0.78,0.94,F,Y,21.94,N,N,47,
7/22/2024,0,T05,214,1.46,1.53,1.68,F,YG,26.47,Y,N,49,-L3
7/22/2024,0,T05,215,0.78,1.50,1.00,M,Y,29.86,N,N,52,annoying
7/22/2024,0,T05,216,1.62,1.50,1.44,M,Y,23.21,N,N,48,
7/22/2024,0,T05,217,0.78,0.62,1.03,F,YG,19.30,N,N,46,
7/22/2024,0,T06,220,0.75,0.75,1.15,M,Y,40.94,N,N,57,
7/22/2024,0,T06,221,0.84,1.22,1.48,F,G,33.54,N,N,53,
7/22/2024,0,T06,222,0.91,0.82,0.90,M,G,28.98,N,N,51,
7/22/2024,0,T06,223,0.75,0.81,0.78,F,Y,24.74,N,N,50,"regrowing R1, unclear label"
7/22/2024,0,T06,224,0.60,0.94,1.12,M,YG,33.09,Y,N,55,-L3
7/22/2024,0,T06,225,0.53,0.74,0.60,F,Y,25.26,N,N,49,
7/22/2024,0,T06,228,1.19,1.25,1.12,M,YG,31.17,N,N,52,
7/22/2024,0,T06,230,0.68,0.57,0.79,M,Y,43.46,N,N,59,
7/22/2024,0,T07,235,0.75,1.97,1.22,F,G,27.27,N,N,51,unclear label
7/22/2024,0,T07,236,1.41,1.66,0.69,M,YG,32.69,Y,N,57,"-R1, -L1"
7/22/2024,0,T07,237,2.53,2.00,2.87,M,YG,34.26,Y,N,54,-L2
7/22/2024,0,T07,238,0.93,1.38,1.03,M,YG,32.54,N,N,54,
7/22/2024,0,T07,239,1.25,1.34,1.50,M,Y,34.46,Y,N,55,-R1
7/22/2024,0,T07,240,2.56,1.41,1.41,M,YG,30.43,N,N,51,
7/22/2024,0,T07,244,1.96,1.69,2.12,M,YG,35.61,N,N,55,
7/22/2024,0,T07,245,1.43,1.28,0.91,M,YG,30.73,N,N,52,
7/22/2024,0,T07,246,1.59,2.93,2.31,F,YG,22.46,N,N,46,
7/22/2024,0,T08,250,1.25,2.15,1.40,F,YG,22.69,N,N,47,R2 sampled instead of R3
7/22/2024,0,T08,251,1.16,1.08,1.56,M,YG,35.85,N,N,55,
7/22/2024,0,T08,252,0.81,0.57,1.46,F,YG,40.60,N,N,60,regrowing R1
7/22/2024,0,T08,255,2.18,1.81,1.40,M,G,40.59,N,N,56,
7/22/2024,0,T08,256,0.40,0.93,1.25,M,YG,29.67,N,N,52,
7/22/2024,0,T08,257,1.12,1.37,2.38,M,Y,24.73,N,N,49,
7/22/2024,0,T08,258,2.00,2.37,1.00,M,Y,37.20,N,N,54,
7/22/2024,0,T08,259,0.72,1.00,0.81,F,YG,17.59,N,N,44,
7/22/2024,0,T08,260,1.82,1.63,1.56,M,YG,36.52,N,N,56,
7/22/2024,0,T08,261,1.69,1.22,0.79,M,Y,47.42,Y,Y,62,"-R1, -L5"
7/22/2024,0,T08,262,2.37,2.00,2.31,M,Y,53.14,N,N,59,
7/22/2024,1,T01,146,1.28,1.63,1.34,F,Y,22.24,N,N,48,
7/22/2024,1,T01,147,0.81,0.82,0.78,F,Y,17.03,N,N,45,
7/22/2024,1,T01,148,1.82,0.90,1.90,M,Y,35.02,N,N,54,
7/22/2024,1,T01,149,1.22,2.06,1.10,M,Y,38.02,N,N,53,R2 sampled
7/22/2024,1,T01,150,1.65,0.94,1.16,F,YG,29.77,Y,N,53,-R1
7/22/2024,1,T01,153,2.25,0.88,0.93,F,Y,38.00,N,N,56,
7/22/2024,1,T01,154,2.60,2.13,1.00,M,Y,35.01,N,N,51,
7/22/2024,1,T01,155,0.87,1.45,1.28,M,YG,28.50,N,N,50,
7/22/2024,1,T01,156,0.84,1.32,0.94,F,Y,29.26,N,N,52,
7/22/2024,1,T02,160,0.91,1.63,1.34,M,Y,33.89,N,N,53,
7/22/2024,1,T02,161,1.69,1.50,1.15,F,Y,26.75,N,N,48,
7/22/2024,1,T02,164,0.94,1.50,1.03,M,YG,34.85,N,N,56,R4 sampled
7/22/2024,1,T02,165,1.47,1.29,1.85,F,Y,46.32,Y,N,60,-L3
7/22/2024,1,T02,166,1.66,1.53,0.97,M,YG,30.70,N,N,50,
7/22/2024,1,T02,167,1.43,1.78,1.75,F,Y,44.73,N,N,59,
7/22/2024,1,T02,168,0.72,1.13,0.71,M,YG,29.61,N,N,52,
7/22/2024,1,T02,169,1.25,1.43,1.00,M,Y,26.80,N,N,50,
7/22/2024,1,T03,175,1.19,1.09,0.85,F,G,29.02,N,N,52,
7/22/2024,1,T03,176,1.25,0.90,1.25,F,Y,31.81,N,N,53,
7/22/2024,1,T03,177,5.31,6.43,7.50,M,Y,46.04,N,N,46,
7/22/2024,1,T03,179,2.37,1.31,1.37,F,YG,29.69,N,N,47,
7/22/2024,1,T03,181,2.78,3.31,1.03,M,YG,42.90,Y,N,58,-R1
7/22/2024,1,T03,182,2.34,1.09,1.81,M,YG,27.96,N,N,51,
7/22/2024,1,T03,183,9.53,0.60,7.15,M,Y,28.39,N,N,51,
7/22/2024,1,T03,184,9.47,2.19,7.18,M,YG,31.30,N,N,54,
7/22/2024,1,T04,190,1.85,1.72,1.78,M,YG,30.00,N,N,51,
7/22/2024,1,T04,192,2.00,2.84,4.53,M,YG,30.23,N,N,52,
7/22/2024,1,T04,193,1.59,1.50,1.60,F,YO,36.50,N,N,56,
7/22/2024,1,T04,194,1.19,2.28,3.03,M,YG,43.56,N,N,57,
7/22/2024,1,T04,195,1.03,1.11,2.07,F,Y,28.83,N,N,50,
7/22/2024,1,T04,196,1.32,1.09,1.41,M,Y,27.65,N,N,51,
7/22/2024,1,T04,197,2.19,2.37,2.25,M,G,37.46,Y,N,57,-L2
7/22/2024,1,T04,198,3.00,2.62,2.28,M,YG,27.31,Y,N,51,-R4
7/22/2024,1,T04,201,1.59,2.75,2.16,F,Y,30.78,N,N,52,
7/22/2024,1,T04,202,1.60,1.50,1.88,M,G,26.31,N,N,50,
7/22/2024,1,T05,205,1.28,1.53,1.22,F,YO,29.48,N,N,51,
7/22/2024,1,T05,207,1.06,1.10,0.85,M,G,41.66,N,N,57,
7/22/2024,1,T05,208,2.72,1.25,1.13,M,Y,36.20,N,N,55,
7/22/2024,1,T05,209,1.03,1.13,1.16,M,YG,34.65,N,N,54,
7/22/2024,1,T05,212,1.12,0.91,0.97,F,YG,27.30,N,N,50,
7/22/2024,1,T05,213,1.38,0.97,0.85,F,Y,21.94,N,N,47,
7/22/2024,1,T05,214,1.32,1.16,0.97,F,YG,26.47,Y,N,49,-L3
7/22/2024,1,T05,215,0.81,0.91,1.59,M,Y,29.86,N,N,52,
7/22/2024,1,T05,217,0.69,0.88,1.00,F,YG,19.30,N,N,46,
7/22/2024,1,T06,220,1.35,1.41,1.38,M,Y,40.94,N,N,57,
7/22/2024,1,T06,221,1.53,1.03,2.06,F,G,33.54,N,N,53,
7/22/2024,1,T06,222,1.13,1.19,1.13,M,G,28.98,N,N,51,
7/22/2024,1,T06,223,1.62,1.40,1.25,F,Y,24.74,N,N,50,
7/22/2024,1,T06,224,1.10,1.15,1.00,M,YG,33.09,N,N,55,
7/22/2024,1,T06,225,0.94,1.25,1.19,F,Y,25.26,N,N,49,
7/22/2024,1,T06,228,1.38,1.06,1.94,M,Y,31.17,N,N,52,
7/22/2024,1,T07,235,0.96,1.00,1.00,F,G,27.27,N,N,51,
7/22/2024,1,T07,237,3.87,3.37,3.22,M,YG,34.26,Y,N,54,-L2
7/22/2024,1,T07,238,1.81,1.07,1.84,M,YG,32.54,N,N,54,
7/22/2024,1,T07,239,1.47,1.66,2.06,M,Y,34.46,Y,N,55,-R1
7/22/2024,1,T07,240,0.72,1.66,0.81,M,YG,30.43,N,N,51,
7/22/2024,1,T07,244,2.34,2.44,3.44,M,YG,35.61,N,N,55,
7/22/2024,1,T07,245,1.34,1.57,1.35,M,YG,30.73,N,N,52,
7/22/2024,1,T07,246,0.84,1.19,0.69,F,YG,22.46,N,N,46,
7/22/2024,1,T08,250,1.19,1.53,1.12,F,YG,22.69,N,N,47,
7/22/2024,1,T08,251,1.53,1.14,1.41,M,YG,35.85,N,N,55,
7/22/2024,1,T08,252,1.15,1.25,0.94,F,YG,40.60,N,N,60,
7/22/2024,1,T08,255,1.34,1.34,1.15,M,G,40.59,N,N,56,
7/22/2024,1,T08,256,0.72,1.79,1.00,M,YG,29.67,N,N,52,
7/22/2024,1,T08,257,6.10,7.34,5.97,M,YG,24.73,N,N,49,
7/22/2024,1,T08,258,3.00,2.56,2.28,M,Y,37.20,N,N,54,
7/22/2024,1,T08,259,1.37,1.62,0.72,F,YG,17.59,N,N,44,
7/22/2024,1,T08,260,1.06,1.60,1.59,M,YG,36.52,N,N,56,
7/23/2024,2,T01,146,9.34,9.10,15.38,F,Y,22.88,N,N,48,
7/23/2024,2,T01,147,41.47,91.00,N/A,F,YG,17.83,Y,N,45,-R1
7/23/2024,2,T01,148,10.13,6.06,16.00,M,YG,37.08,N,N,54,
7/23/2024,2,T01,149,7.35,4.43,3.25,M,Y,38.02,N,N,53,R2 sampled
7/23/2024,2,T01,150,4.09,4.84,5.47,F,G,30.44,Y,N,53,-L1
7/23/2024,2,T01,154,11.78,16.72,28.60,M,YG,31.95,N,N,51,
7/23/2024,2,T01,155,10.47,91.00,N/A,M,G,28.60,N,N,50,R2 sampled
7/23/2024,2,T01,156,22.38,91.00,N/A,F,YG,29.67,N,N,52,
7/23/2024,2,T02,160,3.85,23.00,5.12,M,YG,34.58,N,N,53,
7/23/2024,2,T02,161,8.29,91.00,N/A,F,BG,26.94,N,N,48,
7/23/2024,2,T02,164,11.40,91.00,N/A,M,Y,36.57,N,N,56,
7/23/2024,2,T02,166,11.47,29.50,22.47,M,YG,31.48,N,N,50,
7/23/2024,2,T02,168,71.25,15.18,17.50,M,YG,30.18,N,N,52,
7/23/2024,2,T02,171,4.96,9.82,23.09,F,O,36.26,N,N,54,R4 sampled
7/23/2024,2,T03,175,25.03,43.06,91.00,F,BG,29.01,N,N,52,
7/23/2024,2,T03,176,7.28,5.66,8.47,F,YG,32.00,N,N,53,
7/23/2024,2,T03,177,91.00,N/A,N/A,M,Y,44.93,N,N,46,missing L5 piece
7/23/2024,2,T03,179,18.59,91.00,N/A,F,YG,22.21,Y,N,47,no label
7/23/2024,2,T03,182,6.96,91.00,N/A,M,Y,28.87,N,N,51,no label
7/23/2024,2,T03,183,15.90,23.38,16.81,M,YG,29.85,N,N,51,R2 sampled
7/23/2024,2,T03,184,16.87,15.45,15.31,M,YG,30.84,N,N,54,
7/23/2024,2,T04,190,5.92,25.41,3.00,M,Y,30.67,N,N,51,
7/23/2024,2,T04,192,12.38,25.91,30.53,M,Y,30.88,N,N,52,
7/23/2024,2,T04,194,6.75,5.91,7.28,M,Y,44.26,N,N,57,
7/23/2024,2,T04,195,20.99,4.72,82.84,F,YG,29.13,N,N,50,
7/23/2024,2,T04,196,9.34,7.62,2.66,M,Y,27.83,N,N,51,
7/23/2024,2,T04,198,20.47,91.00,N/A,M,Y,27.91,Y,N,51,-R4
7/23/2024,2,T04,201,2.38,8.28,27.41,F,Y,32.04,N,N,52,
7/23/2024,2,T04,202,3.34,4.50,4.41,M,YG,27.05,N,N,50,
7/23/2024,2,T05,205,8.81,2.53,1.69,F,YO,29.32,N,N,51,
7/23/2024,2,T05,208,10.68,9.62,7.60,M,Y,37.23,N,N,55,
7/23/2024,2,T05,209,11.10,5.69,8.00,M,Y,34.84,N,N,54,
7/23/2024,2,T05,212,2.84,3.75,2.25,F,YG,26.77,N,N,50,
7/23/2024,2,T05,213,0.85,2.66,1.22,F,Y,22.17,N,N,47,
7/23/2024,2,T05,214,17.12,7.87,8.19,F,Y,26.15,N,N,49,
7/23/2024,2,T05,215,3.50,2.13,5.90,M,G,30.10,N,N,52,
7/23/2024,2,T05,217,1.63,1.85,1.59,F,YG,19.60,N,N,46,
7/23/2024,2,T06,221,1.66,3.37,3.43,F,G,34.36,N,N,53,
7/23/2024,2,T06,222,5.93,8.72,8.68,M,Y,28.87,N,N,51,
7/23/2024,2,T06,223,2.40,4.12,1.69,F,Y,25.32,N,N,50,
7/23/2024,2,T06,224,1.82,1.56,2.13,M,YG,33.96,N,N,55,
7/23/2024,2,T06,225,0.75,1.97,2.35,F,YG,26.38,N,N,49,
7/23/2024,2,T06,228,1.97,1.81,1.62,M,YG,32.10,N,N,52,
7/23/2024,2,T07,235,1.28,4.12,6.69,F,G,28.49,N,N,51,
7/23/2024,2,T07,237,3.50,6.47,19.19,M,Y,34.01,Y,N,54,-L2
7/23/2024,2,T07,239,8.59,3.50,4.50,M,Y,34.89,Y,N,55,-R1
7/23/2024,2,T07,240,1.87,2.37,2.62,M,Y,31.78,N,N,51,
7/23/2024,2,T07,244,2.41,0.85,2.00,M,Y,36.59,N,N,55,
7/23/2024,2,T07,245,1.56,2.90,9.90,M,Y,30.72,N,N,52,in 225 tube
7/23/2024,2,T07,246,3.34,2.15,4.00,F,YG,23.27,N,N,46,
7/23/2024,2,T08,250,29.18,33.19,4.75,F,G,22.44,N,N,47,R2 sampled
7/23/2024,2,T08,251,2.03,1.88,4.21,M,Y,36.78,N,N,55,
7/23/2024,2,T08,255,1.34,1.59,2.37,M,Y,40.64,N,N,56,
7/23/2024,2,T08,256,2.16,1.66,1.69,M,Y,29.97,N,N,52,
7/23/2024,2,T08,257,16.22,12.38,13.56,M,Y,24.46,N,N,49,
7/23/2024,2,T08,258,3.03,3.15,3.00,M,YO,38.08,N,N,54,
7/23/2024,2,T08,259,7.50,7.12,5.50,F,YG,17.94,N,N,44,
7/23/2024,3,T01,146,8.04,10.00,38.13,F,Y,22.88,N,N,48,
7/23/2024,3,T01,148,16.53,5.81,8.56,M,YG,37.08,N,N,54,
7/23/2024,3,T01,150,6.44,4.32,9.13,F,G,30.44,Y,N,53,-L1
7/23/2024,3,T01,154,13.75,13.00,4.60,M,YG,31.95,N,N,51,
7/23/2024,3,T01,155,91.00,N/A,N/A,M,G,28.60,N,N,50,R2 sampled
7/23/2024,3,T01,156,79.44,91.00,N/A,F,YG,29.67,N,N,52,
7/23/2024,3,T02,160,13.81,11.85,10.28,M,YG,34.58,N,N,53,
7/23/2024,3,T02,161,22.03,37.94,21.31,F,BG,26.94,N,N,48,
7/23/2024,3,T02,164,66.65,31.00,42.56,M,Y,36.57,N,N,56,
7/23/2024,3,T02,167,19.65,90.13,20.59,F,YO,45.63,N,N,59,scraped off eggs
7/23/2024,3,T02,168,11.37,14.44,17.62,M,YG,30.18,N,N,52,
7/23/2024,3,T02,171,6.16,43.12,33.75,F,O,36.26,N,N,54,R4 sampled
7/23/2024,3,T03,175,29.47,21.34,28.29,F,BG,29.01,N,N,52,
7/23/2024,3,T03,176,4.25,13.16,13.81,F,YG,32.00,N,N,53,
7/23/2024,3,T03,179,3.65,3.81,13.79,F,YG,22.21,Y,N,47,no label
7/23/2024,3,T03,182,39.87,15.78,12.31,M,Y,28.87,N,N,51,no label
7/23/2024,3,T04,190,42.22,14.19,12.93,M,Y,30.67,N,N,51,
7/23/2024,3,T04,192,91.00,N/A,N/A,M,Y,30.88,N,N,52,
7/23/2024,3,T04,195,44.47,91.00,N/A,F,YG,29.13,N,N,50,
7/23/2024,3,T04,196,1.93,3.40,12.12,M,Y,27.83,N,N,51,
7/23/2024,3,T04,198,91.00,N/A,N/A,M,Y,27.91,Y,N,51,-R4
7/23/2024,3,T04,201,15.56,6.81,15.43,F,Y,32.04,N,N,52,
7/23/2024,3,T04,202,9.12,14.59,3.81,M,YG,27.05,N,N,50,
7/23/2024,3,T05,205,7.85,14.87,1.85,F,YO,29.32,N,N,51,
7/23/2024,3,T05,209,1.56,6.82,19.44,M,Y,34.84,N,N,54,
7/23/2024,3,T05,212,2.15,0.72,7.44,F,YG,26.77,N,N,50,
7/23/2024,3,T05,214,1.85,1.38,2.16,F,Y,26.15,N,N,49,
7/23/2024,3,T05,215,2.97,3.19,3.72,M,G,30.10,N,N,52,
7/23/2024,3,T05,217,5.59,4.06,3.16,F,YG,19.60,N,N,46,
7/23/2024,3,T06,221,8.41,5.22,9.35,F,G,34.36,N,N,53,
7/23/2024,3,T06,222,5.09,5.81,5.25,M,Y,28.87,N,N,51,
7/23/2024,3,T06,223,2.03,2.22,2.85,F,Y,25.32,N,N,50,
7/23/2024,3,T06,225,3.30,2.69,2.65,F,YG,26.38,N,N,49,
7/23/2024,3,T06,228,0.88,4.56,3.15,M,YG,32.10,N,N,52,
7/23/2024,3,T07,235,0.44,12.16,11.88,F,G,28.49,N,N,51,
7/23/2024,3,T07,237,7.36,7.60,6.53,M,Y,34.01,Y,N,54,-L2
7/23/2024,3,T07,239,7.06,13.06,17.57,M,Y,34.89,Y,N,55,-R1
7/23/2024,3,T07,240,1.68,0.98,1.65,M,Y,31.78,N,N,51,
7/23/2024,3,T07,244,14.57,2.09,0.79,M,Y,36.59,N,N,55,
7/23/2024,3,T07,246,2.56,4.22,13.44,F,YG,23.27,N,N,46,
7/23/2024,3,T08,250,3.21,1.22,1.60,F,G,22.44,N,N,47,R2 sampled
7/23/2024,3,T08,251,4.06,7.69,16.37,M,Y,36.78,N,N,55,
7/23/2024,3,T08,256,5.63,10.06,1.52,M,Y,29.97,N,N,52,
7/23/2024,3,T08,258,3.72,8.69,8.15,M,YO,38.08,N,N,54,
7/23/2024,3,T08,259,3.09,6.13,14.84,F,YG,17.94,N,N,44,
7/24/2024,4,T01,146,4.88,7.35,30.28,F,Y,23.26,N,N,48,
7/24/2024,4,T01,150,10.72,59.60,10.93,F,YG,31.56,Y,N,53,-L1
7/24/2024,4,T01,154,9.40,36.47,10.72,M,Y,32.32,N,N,51,
7/24/2024,4,T01,155,91.00,N/A,N/A,M,Y,28.85,N,N,50,R2 sampled
7/24/2024,4,T01,156,91.00,N/A,N/A,F,Y,30.56,N,N,52,
7/24/2024,4,T02,160,4.72,12.47,9.34,M,Y,35.26,N,N,53,
7/24/2024,4,T02,161,81.34,91.00,N/A,F,Y,27.32,N,N,48,
7/24/2024,4,T02,167,43.63,20.97,91.00,F,YO,47.05,N,N,59,scraped off eggs
7/24/2024,4,T02,168,85.75,91.00,N/A,M,YG,30.97,N,N,52,
7/24/2024,4,T03,175,4.18,59.47,83.28,F,YG,29.70,N,N,52,
7/24/2024,4,T03,179,3.75,19.97,4.00,F,YG,22.25,Y,N,47,"no label, -L4"
7/24/2024,4,T03,182,18.34,20.28,60.37,M,Y,29.67,N,N,51,no label
7/24/2024,4,T04,190,73.22,4.68,20.69,M,Y,31.52,N,N,51,
7/24/2024,4,T04,195,4.84,32.81,32.08,F,Y,29.58,N,N,50,
7/24/2024,4,T04,196,2.75,35.19,25.38,M,Y,28.51,N,N,51,
7/24/2024,4,T04,201,76.16,9.56,57.18,F,Y,33.03,N,N,52,
7/24/2024,4,T04,202,4.59,63.75,8.31,M,Y,27.74,N,N,50,
7/24/2024,4,T05,209,1.90,4.40,16.84,M,Y,35.65,N,N,54,
7/24/2024,4,T05,212,2.06,2.19,3.53,F,Y,27.42,N,N,50,
7/24/2024,4,T05,215,1.53,2.00,6.79,M,Y,30.15,N,N,52,
7/24/2024,4,T05,217,1.91,2.94,1.66,F,YG,19.94,N,N,46,
7/24/2024,4,T06,221,2.56,6.69,2.81,F,G,34.51,N,N,53,
7/24/2024,4,T06,222,7.68,2.71,5.60,M,Y,29.44,N,N,51,
7/24/2024,4,T06,223,2.47,2.69,2.00,F,Y,25.68,N,N,50,
7/24/2024,4,T06,228,1.34,4.86,2.59,M,YG,32.65,N,N,52,
7/24/2024,4,T07,235,3.19,2.87,8.53,F,YG,28.94,N,N,51,
7/24/2024,4,T07,240,4.78,4.94,3.94,M,Y,31.64,N,N,51,
7/24/2024,4,T07,244,1.72,3.63,5.47,M,Y,37.52,N,N,55,
7/24/2024,4,T07,246,1.84,3.34,1.93,F,YG,23.20,N,N,46,
7/24/2024,4,T08,250,14.94,21.53,25.66,F,YG,22.75,N,N,47,R2 sampled
7/24/2024,4,T08,251,6.60,2.66,3.82,M,Y,36.91,N,N,55,
7/24/2024,4,T08,256,10.53,13.25,16.72,M,Y,30.65,N,N,52,
7/24/2024,4,T08,259,3.50,5.72,1.94,F,YG,18.23,N,N,44,
7/26/2024,5,T01,146,49.65,48.87,64.06,F,Y,23.18,N,N,48,
7/26/2024,5,T01,150,2.03,15.31,18.47,F,YG,31.63,Y,N,53,-L1
7/26/2024,5,T01,154,91.00,N/A,N/A,M,Y,32.03,N,N,51,
7/26/2024,5,T01,156,32.34,21.22,27.50,F,Y,29.60,N,N,52,
7/26/2024,5,T02,160,16.72,6.16,4.06,M,Y,34.61,N,N,53,
7/26/2024,5,T02,161,91.00,N/A,N/A,F,Y,27.15,N,N,48,
7/26/2024,5,T02,167,52.37,34.47,91.00,F,Y,46.05,N,N,59,scraped off eggs
7/26/2024,5,T02,168,2.66,16.25,16.35,M,YG,30.39,N,N,52,
7/26/2024,5,T03,175,91.00,N/A,N/A,F,YG,29.70,N,N,52,
7/26/2024,5,T03,179,2.85,13.88,16.94,F,YG,22.25,Y,N,47,"no label, -L4"
7/26/2024,5,T03,182,69.97,3.25,15.18,M,YG,29.39,N,N,51,no label
7/26/2024,5,T04,190,50.25,33.03,26.53,M,Y,31.12,N,N,51,
7/26/2024,5,T04,195,41.44,51.56,91.00,F,Y,29.10,N,N,50,
7/26/2024,5,T04,196,64.35,6.59,39.93,M,Y,28.10,N,N,51,
7/26/2024,5,T04,201,85.00,91.00,N/A,F,Y,32.57,N,N,52,
7/26/2024,5,T05,209,2.49,0.82,4.31,M,Y,34.97,N,N,54,
7/26/2024,5,T05,212,3.12,6.91,6.53,F,Y,27.25,N,N,50,
7/26/2024,5,T05,215,8.12,6.25,7.62,M,Y,30.09,N,N,52,
7/26/2024,5,T05,217,1.56,1.53,1.03,F,Y,19.88,N,N,46,
7/26/2024,5,T06,221,1.56,2.41,5.53,F,YG,35.01,N,N,53,
7/26/2024,5,T06,223,1.94,1.47,1.59,F,Y,25.69,N,N,50,
7/26/2024,5,T06,228,1.65,1.88,1.59,M,YG,32.34,N,N,52,
7/26/2024,5,T07,235,2.03,2.69,3.19,F,YG,28.70,N,N,51,heart RNA in 256
7/26/2024,5,T07,240,2.69,2.25,2.39,M,Y,3.65,N,N,51,
7/26/2024,5,T07,246,10.53,12.21,17.88,F,YG,23.05,N,N,46,heart RNA in 250
7/26/2024,5,T08,250,1.85,1.13,1.31,F,YG,23.40,N,N,47,"R2 sampled, heart RNA in 246"
7/26/2024,5,T08,251,5.28,5.94,10.13,M,Y,36.65,N,N,55,
7/26/2024,5,T08,256,3.54,3.97,10.00,M,Y,30.31,N,N,52,heart RNA in 235
7/26/2024,5,T08,259,1.35,4.31,7.69,F,YG,17.33,N,N,44,