"","crab.ID","treatment","presenceT","timepoint1_Q10","timepoint2_Q10","timepoint3_Q10","timepoint4_Q10","timepoint5_Q10"
"1",3,"0C","Y",0.599010468986731,0.0592384121281557,0.0592384121281557,0.0592384121281557,0.0592384121281557
"2",6,"0C","Y",0.341091965888396,0.0513228792714594,0.0513228792714594,0.0513228792714594,0.0513228792714594
"3",17,"0C","Y",0.736553157442115,0.0894335276139666,0.0894335276139666,0.0894335276139666,0.0894335276139666
"4",25,"0C","Y",0.585794210722249,0.0398472595299481,0.0677103336953761,0.113540138566241,0.0656046461152951
"5",28,"0C","N",0.211722863829614,0.0368731840823114,0.0368731840823114,0.0368731840823114,0.0368731840823114
"6",59,"0C","Y",0.195716814118153,0.0388909204256158,0.0388909204256158,0.0388909204256158,0.0388909204256158
"7",60,"0C","Y",0.704588751111468,0.100948828450583,0.100948828450583,0.100948828450583,0.100948828450583
"8",40,"0C","N",0.534090165716108,0.151399696023827,0.239990856479462,0.0766727301570637,0.0571157024452596
"9",41,"0C","N",0.209661364552304,0.042405722373054,0.0367593056256394,0.0280369130650319,0.0280369130650319
"10",45,"0C","N",0.690079453095334,0.0795754386985826,0.317016585946111,0.247076491823617,0.455640255434525
"11",54,"0C","Y",0.744985247831266,0.0373606806648658,0.0373606806648658,0.0674247435142826,0.0597766159549643
"12",76,"5C","N",0.892629119429147,0.427571231128746,0.218343685084845,0.761811482787099,1.06045209758599
"13",82,"5C","Y",0.532520287576268,0.121796504855628,0.124751052956936,0.557507610304809,0.26652328606888
"14",86,"5C","Y",0.46868863959161,0.308884962538804,0.232949614747025,0.416548238066143,0.515018501519276
"15",87,"5C","Y",0.793102574789541,0.129790399139964,0.272463589898304,0.815311534873283,0.432097665562226
"16",89,"5C","Y",0.736013734912722,0.541718430596894,0.544258995602016,0.563622103696077,0.613029055769141
"17",92,"5C","N",1.09422137933557,0.500197290465698,0.459633355271301,0.220054936209887,0.435550473316385
"18",97,"5C","N",0.62598006266117,0.41608529095274,0.199095259411338,0.352001082162822,0.650219050230122
"19",101,"5C","Y",0.247510376462917,0.0506424931763095,0.187920811039569,0.15174001882618,0.0912790937826943
"20",118,"5C","Y",0.635280201847145,0.598420114778624,0.329514202145383,0.404990333977102,0.625657679996135
"21",121,"5C","Y",0.946438891749681,0.829984205258469,0.331382427841655,0.99829054719769,0.326071611495483
